County,Quarter,Fuel Type,Fuel Price
Alexander,2025 Jan-Mar,Other,0.0
Bond,2023 Jan-Mar,Diesel,4.05
Bond,2023 Jan-Mar,Gas,3.97
Bond,2023 Jan-Mar,Other,0.0
Bond,2023 Apr-Jun,Diesel,3.03
Bond,2023 Apr-Jun,Gas,3.72
Bond,2023 Apr-Jun,Other,0.0
Bond,2023 Jul-Sep,Diesel,2.71
Bond,2023 Jul-Sep,Gas,2.74
Bond,2023 Jul-Sep,Other,0.0
Bond,2023 Oct-Dec,Diesel,4.15
Bond,2023 Oct-Dec,Gas,2.91
Bond,2023 Oct-Dec,Other,0.0
Bond,2024 Jan-Mar,Diesel,3.99
Bond,2024 Jan-Mar,Gas,3.56
Bond,2024 Jan-Mar,Other,0.0
Bond,2024 Apr-Jun,Diesel,3.27
Bond,2024 Apr-Jun,Gas,3.04
Bond,2024 Apr-Jun,Other,0.0
Bond,2024 Jul-Sep,Diesel,4.15
Bond,2024 Jul-Sep,Gas,3.23
Bond,2024 Jul-Sep,Other,0.0
Bond,2024 Oct-Dec,Diesel,4.23
Bond,2024 Oct-Dec,Gas,2.71
Bond,2024 Oct-Dec,Other,0.0
Bond,2025 Jan-Mar,Diesel,3.61
Bond,2025 Jan-Mar,Gas,4.46
Bond,2025 Jan-Mar,Other,0.0
Boone,2023 Jan-Mar,Diesel,3.07
Boone,2023 Jan-Mar,Gas,2.65
Boone,2023 Jan-Mar,Other,0.0
Boone,2023 Apr-Jun,Diesel,4.46
Boone,2023 Apr-Jun,Gas,4.14
Boone,2023 Apr-Jun,Other,0.0
Boone,2023 Jul-Sep,Diesel,3.27
Boone,2023 Jul-Sep,Gas,4.36
Boone,2023 Jul-Sep,Other,0.0
Boone,2023 Oct-Dec,Diesel,2.74
Boone,2023 Oct-Dec,Gas,2.84
Boone,2023 Oct-Dec,Other,0.0
Boone,2024 Jan-Mar,Diesel,4.1
Boone,2024 Jan-Mar,Gas,3.77
Boone,2024 Jan-Mar,Other,0.0
Boone,2024 Apr-Jun,Diesel,4.46
Boone,2024 Apr-Jun,Gas,3.48
Boone,2024 Apr-Jun,Other,0.0
Boone,2024 Jul-Sep,Diesel,4.17
Boone,2024 Jul-Sep,Gas,3.67
Boone,2024 Jul-Sep,Other,0.0
Boone,2024 Oct-Dec,Diesel,3.95
Boone,2024 Oct-Dec,Gas,2.63
Boone,2024 Oct-Dec,Other,0.0
Boone,2025 Jan-Mar,Diesel,4.9
Boone,2025 Jan-Mar,Gas,3.03
Boone,2025 Jan-Mar,Other,0.0
Brown,2023 Jan-Mar,Diesel,2.88
Brown,2023 Jan-Mar,Gas,4.15
Brown,2023 Jan-Mar,Other,0.0
Brown,2023 Apr-Jun,Diesel,4.15
Brown,2023 Apr-Jun,Gas,2.95
Brown,2023 Apr-Jun,Other,0.0
Brown,2023 Jul-Sep,Diesel,3.7
Brown,2023 Jul-Sep,Gas,4.48
Brown,2023 Jul-Sep,Other,0.0
Brown,2023 Oct-Dec,Diesel,4.31
Brown,2023 Oct-Dec,Gas,4.46
Brown,2023 Oct-Dec,Other,0.0
Brown,2024 Jan-Mar,Diesel,3.96
Brown,2024 Jan-Mar,Gas,3.81
Brown,2024 Jan-Mar,Other,0.0
Brown,2024 Apr-Jun,Diesel,2.82
Brown,2024 Apr-Jun,Gas,2.79
Brown,2024 Apr-Jun,Other,0.0
Brown,2024 Jul-Sep,Diesel,2.51
Brown,2024 Jul-Sep,Gas,3.63
Brown,2024 Jul-Sep,Other,0.0
Brown,2024 Oct-Dec,Diesel,4.34
Brown,2024 Oct-Dec,Gas,2.6
Brown,2024 Oct-Dec,Other,0.0
Brown,2025 Jan-Mar,Diesel,3.4
Brown,2025 Jan-Mar,Gas,4.25
Brown,2025 Jan-Mar,Other,0.0
Bureau,2023 Jan-Mar,Diesel,3.22
Bureau,2023 Jan-Mar,Gas,2.5
Bureau,2023 Jan-Mar,Other,0.0
Bureau,2023 Apr-Jun,Diesel,3.91
Bureau,2023 Apr-Jun,Gas,3.25
Bureau,2023 Apr-Jun,Other,0.0
Bureau,2023 Jul-Sep,Diesel,3.97
Bureau,2023 Jul-Sep,Gas,2.58
Bureau,2023 Jul-Sep,Other,0.0
Bureau,2023 Oct-Dec,Diesel,2.54
Bureau,2023 Oct-Dec,Gas,2.7
Bureau,2023 Oct-Dec,Other,0.0
Bureau,2024 Jan-Mar,Diesel,4.11
Bureau,2024 Jan-Mar,Gas,4.33
Bureau,2024 Jan-Mar,Other,0.0
Bureau,2024 Apr-Jun,Diesel,3.21
Bureau,2024 Apr-Jun,Gas,3.72
Bureau,2024 Apr-Jun,Other,0.0
Bureau,2024 Jul-Sep,Diesel,3.49
Bureau,2024 Jul-Sep,Gas,4.41
Bureau,2024 Jul-Sep,Other,0.0
Bureau,2024 Oct-Dec,Diesel,4.33
Bureau,2024 Oct-Dec,Gas,4.19
Bureau,2024 Oct-Dec,Other,0.0
Bureau,2025 Jan-Mar,Diesel,3.0
Bureau,2025 Jan-Mar,Gas,3.13
Bureau,2025 Jan-Mar,Other,0.0
Calhoun,2023 Jan-Mar,Diesel,2.87
Calhoun,2023 Jan-Mar,Gas,3.27
Calhoun,2023 Jan-Mar,Other,0.0
Calhoun,2023 Apr-Jun,Diesel,2.69
Calhoun,2023 Apr-Jun,Gas,4.34
Calhoun,2023 Apr-Jun,Other,0.0
Calhoun,2023 Jul-Sep,Diesel,2.85
Calhoun,2023 Jul-Sep,Gas,2.78
Calhoun,2023 Jul-Sep,Other,0.0
Calhoun,2023 Oct-Dec,Diesel,3.01
Calhoun,2023 Oct-Dec,Gas,3.08
Calhoun,2023 Oct-Dec,Other,0.0
Calhoun,2024 Jan-Mar,Diesel,3.78
Calhoun,2024 Jan-Mar,Gas,4.22
Calhoun,2024 Jan-Mar,Other,0.0
Calhoun,2024 Apr-Jun,Diesel,3.6
Calhoun,2024 Apr-Jun,Gas,3.43
Calhoun,2024 Apr-Jun,Other,0.0
Calhoun,2024 Jul-Sep,Diesel,2.86
Calhoun,2024 Jul-Sep,Gas,4.36
Calhoun,2024 Jul-Sep,Other,0.0
Calhoun,2024 Oct-Dec,Diesel,3.42
Calhoun,2024 Oct-Dec,Gas,4.16
Calhoun,2024 Oct-Dec,Other,0.0
Calhoun,2025 Jan-Mar,Diesel,4.25
Calhoun,2025 Jan-Mar,Gas,3.1
Calhoun,2025 Jan-Mar,Other,0.0
Carroll,2023 Jan-Mar,Diesel,3.4
Carroll,2023 Jan-Mar,Gas,3.78
Carroll,2023 Jan-Mar,Other,0.0
Carroll,2023 Apr-Jun,Diesel,3.1
Carroll,2023 Apr-Jun,Gas,3.38
Carroll,2023 Apr-Jun,Other,0.0
Carroll,2023 Jul-Sep,Diesel,3.44
Carroll,2023 Jul-Sep,Gas,2.97
Carroll,2023 Jul-Sep,Other,0.0
Carroll,2023 Oct-Dec,Diesel,2.53
Carroll,2023 Oct-Dec,Gas,3.74
Carroll,2023 Oct-Dec,Other,0.0
Carroll,2024 Jan-Mar,Diesel,3.0
Carroll,2024 Jan-Mar,Gas,2.69
Carroll,2024 Jan-Mar,Other,0.0
Carroll,2024 Apr-Jun,Diesel,3.8
Carroll,2024 Apr-Jun,Gas,4.41
Carroll,2024 Apr-Jun,Other,0.0
Carroll,2024 Jul-Sep,Diesel,3.92
Carroll,2024 Jul-Sep,Gas,3.18
Carroll,2024 Jul-Sep,Other,0.0
Carroll,2024 Oct-Dec,Diesel,2.57
Carroll,2024 Oct-Dec,Gas,3.62
Carroll,2024 Oct-Dec,Other,0.0
Carroll,2025 Jan-Mar,Diesel,4.16
Carroll,2025 Jan-Mar,Gas,4.29
Carroll,2025 Jan-Mar,Other,0.0
Cass,2023 Jan-Mar,Diesel,4.33
Cass,2023 Jan-Mar,Gas,4.37
Cass,2023 Jan-Mar,Other,0.0
Cass,2023 Apr-Jun,Diesel,3.15
Cass,2023 Apr-Jun,Gas,3.2
Cass,2023 Apr-Jun,Other,0.0
Cass,2023 Jul-Sep,Diesel,2.9
Cass,2023 Jul-Sep,Gas,3.45
Cass,2023 Jul-Sep,Other,0.0
Cass,2023 Oct-Dec,Diesel,3.55
Cass,2023 Oct-Dec,Gas,3.34
Cass,2023 Oct-Dec,Other,0.0
Cass,2024 Jan-Mar,Diesel,2.93
Cass,2024 Jan-Mar,Gas,3.84
Cass,2024 Jan-Mar,Other,0.0
Cass,2024 Apr-Jun,Diesel,3.5
Cass,2024 Apr-Jun,Gas,2.64
Cass,2024 Apr-Jun,Other,0.0
Cass,2024 Jul-Sep,Diesel,4.19
Cass,2024 Jul-Sep,Gas,3.18
Cass,2024 Jul-Sep,Other,0.0
Cass,2024 Oct-Dec,Diesel,3.32
Cass,2024 Oct-Dec,Gas,3.46
Cass,2024 Oct-Dec,Other,0.0
Cass,2025 Jan-Mar,Diesel,3.69
Cass,2025 Jan-Mar,Gas,3.82
Cass,2025 Jan-Mar,Other,0.0
Champaign,2023 Jan-Mar,Diesel,3.06
Champaign,2023 Jan-Mar,Gas,3.59
Champaign,2023 Jan-Mar,Other,0.0
Champaign,2023 Apr-Jun,Diesel,4.06
Champaign,2023 Apr-Jun,Gas,4.37
Champaign,2023 Apr-Jun,Other,0.0
Champaign,2023 Jul-Sep,Diesel,2.72
Champaign,2023 Jul-Sep,Gas,2.92
Champaign,2023 Jul-Sep,Other,0.0
Champaign,2023 Oct-Dec,Diesel,3.54
Champaign,2023 Oct-Dec,Gas,3.42
Champaign,2023 Oct-Dec,Other,0.0
Champaign,2024 Jan-Mar,Diesel,2.77
Champaign,2024 Jan-Mar,Gas,2.73
Champaign,2024 Jan-Mar,Other,0.0
Champaign,2024 Apr-Jun,Diesel,3.49
Champaign,2024 Apr-Jun,Gas,3.04
Champaign,2024 Apr-Jun,Other,0.0
Champaign,2024 Jul-Sep,Diesel,2.88
Champaign,2024 Jul-Sep,Gas,2.88
Champaign,2024 Jul-Sep,Other,0.0
Champaign,2024 Oct-Dec,Diesel,2.88
Champaign,2024 Oct-Dec,Gas,2.57
Champaign,2024 Oct-Dec,Other,0.0
Champaign,2025 Jan-Mar,Diesel,3.28
Champaign,2025 Jan-Mar,Gas,4.13
Champaign,2025 Jan-Mar,Other,0.0
Christian,2023 Jan-Mar,Diesel,3.44
Christian,2023 Jan-Mar,Gas,3.59
Christian,2023 Jan-Mar,Other,0.0
Christian,2023 Apr-Jun,Diesel,3.32
Christian,2023 Apr-Jun,Gas,3.45
Christian,2023 Apr-Jun,Other,0.0
Christian,2023 Jul-Sep,Diesel,3.03
Christian,2023 Jul-Sep,Gas,2.68
Christian,2023 Jul-Sep,Other,0.0
Christian,2023 Oct-Dec,Diesel,2.74
Christian,2023 Oct-Dec,Gas,3.84
Christian,2023 Oct-Dec,Other,0.0
Christian,2024 Jan-Mar,Diesel,4.48
Christian,2024 Jan-Mar,Gas,4.13
Christian,2024 Jan-Mar,Other,0.0
Christian,2024 Apr-Jun,Diesel,3.41
Christian,2024 Apr-Jun,Gas,3.72
Christian,2024 Apr-Jun,Other,0.0
Christian,2024 Jul-Sep,Diesel,3.8
Christian,2024 Jul-Sep,Gas,3.72
Christian,2024 Jul-Sep,Other,0.0
Christian,2024 Oct-Dec,Diesel,4.46
Christian,2024 Oct-Dec,Gas,3.13
Christian,2024 Oct-Dec,Other,0.0
Christian,2025 Jan-Mar,Diesel,3.71
Christian,2025 Jan-Mar,Gas,3.84
Christian,2025 Jan-Mar,Other,0.0
Clark,2023 Jan-Mar,Diesel,3.46
Clark,2023 Jan-Mar,Gas,3.82
Clark,2023 Jan-Mar,Other,0.0
Clark,2023 Apr-Jun,Diesel,2.93
Clark,2023 Apr-Jun,Gas,2.59
Clark,2023 Apr-Jun,Other,0.0
Clark,2023 Jul-Sep,Diesel,3.06
Clark,2023 Jul-Sep,Gas,2.99
Clark,2023 Jul-Sep,Other,0.0
Clark,2023 Oct-Dec,Diesel,3.79
Clark,2023 Oct-Dec,Gas,4.23
Clark,2023 Oct-Dec,Other,0.0
Clark,2024 Jan-Mar,Diesel,3.56
Clark,2024 Jan-Mar,Gas,2.98
Clark,2024 Jan-Mar,Other,0.0
Clark,2024 Apr-Jun,Diesel,3.05
Clark,2024 Apr-Jun,Gas,4.24
Clark,2024 Apr-Jun,Other,0.0
Clark,2024 Jul-Sep,Diesel,3.72
Clark,2024 Jul-Sep,Gas,4.45
Clark,2024 Jul-Sep,Other,0.0
Clark,2024 Oct-Dec,Diesel,3.07
Clark,2024 Oct-Dec,Gas,3.02
Clark,2024 Oct-Dec,Other,0.0
Clark,2025 Jan-Mar,Diesel,4.69
Clark,2025 Jan-Mar,Gas,3.54
Clark,2025 Jan-Mar,Other,0.0
Clay,2023 Jan-Mar,Diesel,4.45
Clay,2023 Jan-Mar,Gas,4.07
Clay,2023 Jan-Mar,Other,0.0
Clay,2023 Apr-Jun,Diesel,3.88
Clay,2023 Apr-Jun,Gas,4.49
Clay,2023 Apr-Jun,Other,0.0
Clay,2023 Jul-Sep,Diesel,3.88
Clay,2023 Jul-Sep,Gas,4.49
Clay,2023 Jul-Sep,Other,0.0
Clay,2023 Oct-Dec,Diesel,4.49
Clay,2023 Oct-Dec,Gas,2.51
Clay,2023 Oct-Dec,Other,0.0
Clay,2024 Jan-Mar,Diesel,4.42
Clay,2024 Jan-Mar,Gas,4.33
Clay,2024 Jan-Mar,Other,0.0
Clay,2024 Apr-Jun,Diesel,3.55
Clay,2024 Apr-Jun,Gas,3.54
Clay,2024 Apr-Jun,Other,0.0
Clay,2024 Jul-Sep,Diesel,4.2
Clay,2024 Jul-Sep,Gas,3.76
Clay,2024 Jul-Sep,Other,0.0
Clay,2024 Oct-Dec,Diesel,4.28
Clay,2024 Oct-Dec,Gas,3.94
Clay,2024 Oct-Dec,Other,0.0
Clay,2025 Jan-Mar,Diesel,4.07
Clay,2025 Jan-Mar,Gas,4.2
Clay,2025 Jan-Mar,Other,0.0
Clinton,2023 Jan-Mar,Diesel,3.58
Clinton,2023 Jan-Mar,Gas,2.91
Clinton,2023 Jan-Mar,Other,0.0
Clinton,2023 Apr-Jun,Diesel,3.0
Clinton,2023 Apr-Jun,Gas,3.07
Clinton,2023 Apr-Jun,Other,0.0
Clinton,2023 Jul-Sep,Diesel,4.16
Clinton,2023 Jul-Sep,Gas,4.17
Clinton,2023 Jul-Sep,Other,0.0
Clinton,2023 Oct-Dec,Diesel,2.9
Clinton,2023 Oct-Dec,Gas,3.63
Clinton,2023 Oct-Dec,Other,0.0
Clinton,2024 Jan-Mar,Diesel,2.5
Clinton,2024 Jan-Mar,Gas,4.31
Clinton,2024 Jan-Mar,Other,0.0
Clinton,2024 Apr-Jun,Diesel,4.14
Clinton,2024 Apr-Jun,Gas,4.16
Clinton,2024 Apr-Jun,Other,0.0
Clinton,2024 Jul-Sep,Diesel,2.56
Clinton,2024 Jul-Sep,Gas,3.92
Clinton,2024 Jul-Sep,Other,0.0
Clinton,2024 Oct-Dec,Diesel,3.57
Clinton,2024 Oct-Dec,Gas,4.18
Clinton,2024 Oct-Dec,Other,0.0
Clinton,2025 Jan-Mar,Diesel,4.37
Clinton,2025 Jan-Mar,Gas,4.5
Clinton,2025 Jan-Mar,Other,0.0
Coles,2023 Jan-Mar,Diesel,4.06
Coles,2023 Jan-Mar,Gas,3.12
Coles,2023 Jan-Mar,Other,0.0
Coles,2023 Apr-Jun,Diesel,3.3
Coles,2023 Apr-Jun,Gas,2.73
Coles,2023 Apr-Jun,Other,0.0
Coles,2023 Jul-Sep,Diesel,3.81
Coles,2023 Jul-Sep,Gas,2.82
Coles,2023 Jul-Sep,Other,0.0
Coles,2023 Oct-Dec,Diesel,3.06
Coles,2023 Oct-Dec,Gas,4.4
Coles,2023 Oct-Dec,Other,0.0
Coles,2024 Jan-Mar,Diesel,4.18
Coles,2024 Jan-Mar,Gas,3.32
Coles,2024 Jan-Mar,Other,0.0
Coles,2024 Apr-Jun,Diesel,2.94
Coles,2024 Apr-Jun,Gas,3.71
Coles,2024 Apr-Jun,Other,0.0
Coles,2024 Jul-Sep,Diesel,2.77
Coles,2024 Jul-Sep,Gas,3.19
Coles,2024 Jul-Sep,Other,0.0
Coles,2024 Oct-Dec,Diesel,3.42
Coles,2024 Oct-Dec,Gas,2.85
Coles,2024 Oct-Dec,Other,0.0
Coles,2025 Jan-Mar,Diesel,4.79
Coles,2025 Jan-Mar,Gas,4.92
Coles,2025 Jan-Mar,Other,0.0
Cook,2023 Jan-Mar,Diesel,3.91
Cook,2023 Jan-Mar,Gas,4.24
Cook,2023 Jan-Mar,Other,0.0
Cook,2023 Apr-Jun,Diesel,3.76
Cook,2023 Apr-Jun,Gas,3.08
Cook,2023 Apr-Jun,Other,0.0
Cook,2023 Jul-Sep,Diesel,3.68
Cook,2023 Jul-Sep,Gas,2.95
Cook,2023 Jul-Sep,Other,0.0
Cook,2023 Oct-Dec,Diesel,3.42
Cook,2023 Oct-Dec,Gas,3.88
Cook,2023 Oct-Dec,Other,0.0
Cook,2024 Jan-Mar,Diesel,3.77
Cook,2024 Jan-Mar,Gas,3.17
Cook,2024 Jan-Mar,Other,0.0
Cook,2024 Apr-Jun,Diesel,2.96
Cook,2024 Apr-Jun,Gas,3.57
Cook,2024 Apr-Jun,Other,0.0
Cook,2024 Jul-Sep,Diesel,3.36
Cook,2024 Jul-Sep,Gas,4.03
Cook,2024 Jul-Sep,Other,0.0
Cook,2024 Oct-Dec,Diesel,2.81
Cook,2024 Oct-Dec,Gas,3.18
Cook,2024 Oct-Dec,Other,0.0
Cook,2025 Jan-Mar,Diesel,4.65
Cook,2025 Jan-Mar,Gas,3.5
Cook,2025 Jan-Mar,Other,0.0
Crawford,2023 Jan-Mar,Diesel,4.02
Crawford,2023 Jan-Mar,Gas,2.67
Crawford,2023 Jan-Mar,Other,0.0
Crawford,2023 Apr-Jun,Diesel,2.85
Crawford,2023 Apr-Jun,Gas,3.71
Crawford,2023 Apr-Jun,Other,0.0
Crawford,2023 Jul-Sep,Diesel,2.95
Crawford,2023 Jul-Sep,Gas,3.95
Crawford,2023 Jul-Sep,Other,0.0
Crawford,2023 Oct-Dec,Diesel,3.63
Crawford,2023 Oct-Dec,Gas,4.48
Crawford,2023 Oct-Dec,Other,0.0
Crawford,2024 Jan-Mar,Diesel,3.96
Crawford,2024 Jan-Mar,Gas,2.9
Crawford,2024 Jan-Mar,Other,0.0
Crawford,2024 Apr-Jun,Diesel,3.58
Crawford,2024 Apr-Jun,Gas,3.17
Crawford,2024 Apr-Jun,Other,0.0
Crawford,2024 Jul-Sep,Diesel,2.81
Crawford,2024 Jul-Sep,Gas,4.39
Crawford,2024 Jul-Sep,Other,0.0
Crawford,2024 Oct-Dec,Diesel,3.43
Crawford,2024 Oct-Dec,Gas,3.88
Crawford,2024 Oct-Dec,Other,0.0
Crawford,2025 Jan-Mar,Diesel,3.05
Crawford,2025 Jan-Mar,Gas,3.34
Crawford,2025 Jan-Mar,Other,0.0
Cumberland,2023 Jan-Mar,Diesel,3.48
Cumberland,2023 Jan-Mar,Gas,2.8
Cumberland,2023 Jan-Mar,Other,0.0
Cumberland,2023 Apr-Jun,Diesel,2.59
Cumberland,2023 Apr-Jun,Gas,3.81
Cumberland,2023 Apr-Jun,Other,0.0
Cumberland,2023 Jul-Sep,Diesel,3.17
Cumberland,2023 Jul-Sep,Gas,4.37
Cumberland,2023 Jul-Sep,Other,0.0
Cumberland,2023 Oct-Dec,Diesel,3.04
Cumberland,2023 Oct-Dec,Gas,2.55
Cumberland,2023 Oct-Dec,Other,0.0
Cumberland,2024 Jan-Mar,Diesel,2.96
Cumberland,2024 Jan-Mar,Gas,3.23
Cumberland,2024 Jan-Mar,Other,0.0
Cumberland,2024 Apr-Jun,Diesel,3.49
Cumberland,2024 Apr-Jun,Gas,2.55
Cumberland,2024 Apr-Jun,Other,0.0
Cumberland,2024 Jul-Sep,Diesel,3.54
Cumberland,2024 Jul-Sep,Gas,4.02
Cumberland,2024 Jul-Sep,Other,0.0
Cumberland,2024 Oct-Dec,Diesel,3.01
Cumberland,2024 Oct-Dec,Gas,2.66
Cumberland,2024 Oct-Dec,Other,0.0
Cumberland,2025 Jan-Mar,Diesel,3.52
Cumberland,2025 Jan-Mar,Gas,3.65
Cumberland,2025 Jan-Mar,Other,0.0
DeKalb,2023 Jan-Mar,Diesel,2.56
DeKalb,2023 Jan-Mar,Gas,2.53
DeKalb,2023 Jan-Mar,Other,0.0
DeKalb,2023 Apr-Jun,Diesel,4.24
DeKalb,2023 Apr-Jun,Gas,3.23
DeKalb,2023 Apr-Jun,Other,0.0
DeKalb,2023 Jul-Sep,Diesel,3.15
DeKalb,2023 Jul-Sep,Gas,2.93
DeKalb,2023 Jul-Sep,Other,0.0
DeKalb,2023 Oct-Dec,Diesel,4.06
DeKalb,2023 Oct-Dec,Gas,3.49
DeKalb,2023 Oct-Dec,Other,0.0
DeKalb,2024 Jan-Mar,Diesel,4.24
DeKalb,2024 Jan-Mar,Gas,2.7
DeKalb,2024 Jan-Mar,Other,0.0
DeKalb,2024 Apr-Jun,Diesel,4.48
DeKalb,2024 Apr-Jun,Gas,3.03
DeKalb,2024 Apr-Jun,Other,0.0
DeKalb,2024 Jul-Sep,Diesel,4.41
DeKalb,2024 Jul-Sep,Gas,4.21
DeKalb,2024 Jul-Sep,Other,0.0
DeKalb,2024 Oct-Dec,Diesel,3.18
DeKalb,2024 Oct-Dec,Gas,3.41
DeKalb,2024 Oct-Dec,Other,0.0
DeKalb,2025 Jan-Mar,Diesel,3.1
DeKalb,2025 Jan-Mar,Gas,3.23
DeKalb,2025 Jan-Mar,Other,0.0
DeWitt,2023 Jan-Mar,Diesel,3.51
DeWitt,2023 Jan-Mar,Gas,3.86
DeWitt,2023 Jan-Mar,Other,0.0
DeWitt,2023 Apr-Jun,Diesel,4.28
DeWitt,2023 Apr-Jun,Gas,3.11
DeWitt,2023 Apr-Jun,Other,0.0
DeWitt,2023 Jul-Sep,Diesel,3.59
DeWitt,2023 Jul-Sep,Gas,4.36
DeWitt,2023 Jul-Sep,Other,0.0
DeWitt,2023 Oct-Dec,Diesel,3.22
DeWitt,2023 Oct-Dec,Gas,4.04
DeWitt,2023 Oct-Dec,Other,0.0
DeWitt,2024 Jan-Mar,Diesel,3.74
DeWitt,2024 Jan-Mar,Gas,4.21
DeWitt,2024 Jan-Mar,Other,0.0
DeWitt,2024 Apr-Jun,Diesel,2.66
DeWitt,2024 Apr-Jun,Gas,4.48
DeWitt,2024 Apr-Jun,Other,0.0
DeWitt,2024 Jul-Sep,Diesel,2.84
DeWitt,2024 Jul-Sep,Gas,4.24
DeWitt,2024 Jul-Sep,Other,0.0
DeWitt,2024 Oct-Dec,Diesel,2.72
DeWitt,2024 Oct-Dec,Gas,4.3
DeWitt,2024 Oct-Dec,Other,0.0
DeWitt,2025 Jan-Mar,Diesel,4.42
DeWitt,2025 Jan-Mar,Gas,3.27
DeWitt,2025 Jan-Mar,Other,0.0
Douglas,2023 Jan-Mar,Diesel,2.61
Douglas,2023 Jan-Mar,Gas,3.13
Douglas,2023 Jan-Mar,Other,0.0
Douglas,2023 Apr-Jun,Diesel,4.13
Douglas,2023 Apr-Jun,Gas,3.4
Douglas,2023 Apr-Jun,Other,0.0
Douglas,2023 Jul-Sep,Diesel,3.81
Douglas,2023 Jul-Sep,Gas,3.34
Douglas,2023 Jul-Sep,Other,0.0
Douglas,2023 Oct-Dec,Diesel,3.05
Douglas,2023 Oct-Dec,Gas,3.96
Douglas,2023 Oct-Dec,Other,0.0
Douglas,2024 Jan-Mar,Diesel,3.57
Douglas,2024 Jan-Mar,Gas,2.93
Douglas,2024 Jan-Mar,Other,0.0
Douglas,2024 Apr-Jun,Diesel,3.32
Douglas,2024 Apr-Jun,Gas,4.13
Douglas,2024 Apr-Jun,Other,0.0
Douglas,2024 Jul-Sep,Diesel,3.73
Douglas,2024 Jul-Sep,Gas,3.57
Douglas,2024 Jul-Sep,Other,0.0
Douglas,2024 Oct-Dec,Diesel,2.53
Douglas,2024 Oct-Dec,Gas,4.37
Douglas,2024 Oct-Dec,Other,0.0
Douglas,2025 Jan-Mar,Diesel,3.16
Douglas,2025 Jan-Mar,Gas,4.01
Douglas,2025 Jan-Mar,Other,0.0
DuPage,2023 Jan-Mar,Diesel,3.41
DuPage,2023 Jan-Mar,Gas,4.05
DuPage,2023 Jan-Mar,Other,0.0
DuPage,2023 Apr-Jun,Diesel,4.2
DuPage,2023 Apr-Jun,Gas,3.88
DuPage,2023 Apr-Jun,Other,0.0
DuPage,2023 Jul-Sep,Diesel,3.81
DuPage,2023 Jul-Sep,Gas,2.85
DuPage,2023 Jul-Sep,Other,0.0
DuPage,2023 Oct-Dec,Diesel,3.43
DuPage,2023 Oct-Dec,Gas,2.98
DuPage,2023 Oct-Dec,Other,0.0
DuPage,2024 Jan-Mar,Diesel,3.48
DuPage,2024 Jan-Mar,Gas,3.3
DuPage,2024 Jan-Mar,Other,0.0
DuPage,2024 Apr-Jun,Diesel,3.62
DuPage,2024 Apr-Jun,Gas,2.59
DuPage,2024 Apr-Jun,Other,0.0
DuPage,2024 Jul-Sep,Diesel,3.9
DuPage,2024 Jul-Sep,Gas,3.05
DuPage,2024 Jul-Sep,Other,0.0
